timestamp,agent,predicted,actual,correct
2026-02-10 13:57:15.351895+00:00,volatility,BEARISH,BULLISH,0
2026-02-10 13:57:15.351895+00:00,master_decision,BEARISH,BULLISH,0
2026-02-10 13:59:32.329435+00:00,agronomist,BEARISH,BULLISH,0
2026-02-10 13:59:32.329435+00:00,macro,BEARISH,BULLISH,0
2026-02-10 13:59:32.329435+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-10 13:59:32.329435+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-10 13:59:32.329435+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-10 13:59:32.329435+00:00,technical,NEUTRAL,BULLISH,0
2026-02-10 13:59:32.329435+00:00,volatility,BEARISH,BULLISH,0
2026-02-10 13:59:32.329435+00:00,master_decision,BEARISH,BULLISH,0
2026-02-10 14:01:02.661256+00:00,agronomist,BEARISH,BULLISH,0
2026-02-10 14:01:02.661256+00:00,macro,BEARISH,BULLISH,0
2026-02-10 14:01:02.661256+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-10 14:01:02.661256+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-10 14:01:02.661256+00:00,inventory,BULLISH,BULLISH,1
2026-02-10 14:01:02.661256+00:00,sentiment,BEARISH,BULLISH,0
2026-02-10 14:01:02.661256+00:00,volatility,BEARISH,BULLISH,0
2026-02-10 14:01:02.661256+00:00,master_decision,BEARISH,BULLISH,0
2026-02-10 14:09:35.942626+00:00,agronomist,BEARISH,BULLISH,0
2026-02-10 14:09:35.942626+00:00,macro,BEARISH,BULLISH,0
2026-02-10 14:09:35.942626+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-10 14:09:35.942626+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-10 14:09:35.942626+00:00,inventory,BULLISH,BULLISH,1
2026-02-10 14:09:35.942626+00:00,sentiment,BEARISH,BULLISH,0
2026-02-10 14:09:35.942626+00:00,technical,BEARISH,BULLISH,0
2026-02-10 14:09:35.942626+00:00,master_decision,BEARISH,BULLISH,0
2026-02-10 17:08:38.657611+00:00,agronomist,BEARISH,BULLISH,0
2026-02-10 17:08:38.657611+00:00,macro,BEARISH,BULLISH,0
2026-02-10 17:08:38.657611+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-10 17:08:38.657611+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-10 17:08:38.657611+00:00,inventory,BEARISH,BULLISH,0
2026-02-10 17:08:38.657611+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-10 17:08:38.657611+00:00,technical,BEARISH,BULLISH,0
2026-02-10 17:08:38.657611+00:00,master_decision,BEARISH,BULLISH,0
2026-02-10 17:14:00.583031+00:00,agronomist,BEARISH,BULLISH,0
2026-02-10 17:14:00.583031+00:00,macro,BEARISH,BULLISH,0
2026-02-10 17:14:00.583031+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-10 17:14:00.583031+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-10 17:14:00.583031+00:00,sentiment,BEARISH,BULLISH,0
2026-02-10 17:14:00.583031+00:00,technical,NEUTRAL,BULLISH,0
2026-02-10 17:14:00.583031+00:00,volatility,BEARISH,BULLISH,0
2026-02-10 17:14:00.583031+00:00,master_decision,BEARISH,BULLISH,0
2026-02-10 17:14:44.232448+00:00,agronomist,BEARISH,BULLISH,0
2026-02-10 17:14:44.232448+00:00,macro,BEARISH,BULLISH,0
2026-02-10 17:14:44.232448+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-10 17:14:44.232448+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-10 17:14:44.232448+00:00,inventory,NEUTRAL,BULLISH,0
2026-02-10 17:14:44.232448+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-10 17:14:44.232448+00:00,technical,NEUTRAL,BULLISH,0
2026-02-10 17:14:44.232448+00:00,volatility,BEARISH,BULLISH,0
2026-02-10 17:14:44.232448+00:00,master_decision,BEARISH,BULLISH,0
2026-02-10 17:16:04.873818+00:00,agronomist,BEARISH,BULLISH,0
2026-02-10 17:16:04.873818+00:00,macro,BEARISH,BULLISH,0
2026-02-10 17:16:04.873818+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-10 17:16:04.873818+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-10 17:16:04.873818+00:00,inventory,BEARISH,BULLISH,0
2026-02-10 17:16:04.873818+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-10 17:16:04.873818+00:00,technical,NEUTRAL,BULLISH,0
2026-02-10 17:16:04.873818+00:00,volatility,BEARISH,BULLISH,0
2026-02-10 17:16:04.873818+00:00,master_decision,BEARISH,BULLISH,0
2026-02-10 17:16:36.242479+00:00,agronomist,BEARISH,BULLISH,0
2026-02-10 17:16:36.242479+00:00,macro,BEARISH,BULLISH,0
2026-02-10 17:16:36.242479+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-10 17:16:36.242479+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-10 17:16:36.242479+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-10 17:16:36.242479+00:00,technical,NEUTRAL,BULLISH,0
2026-02-10 17:16:36.242479+00:00,volatility,BEARISH,BULLISH,0
2026-02-10 17:16:36.242479+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-11 14:05:00.959787+00:00,agronomist,BEARISH,BULLISH,0
2026-02-11 14:05:00.959787+00:00,macro,BEARISH,BULLISH,0
2026-02-11 14:05:00.959787+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-11 14:05:00.959787+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-11 14:05:00.959787+00:00,inventory,BEARISH,BULLISH,0
2026-02-11 14:05:00.959787+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-11 14:05:00.959787+00:00,technical,NEUTRAL,BULLISH,0
2026-02-11 14:05:00.959787+00:00,volatility,BEARISH,BULLISH,0
2026-02-11 14:05:00.959787+00:00,master_decision,BEARISH,BULLISH,0
2026-02-11 14:06:55.600421+00:00,agronomist,BEARISH,BULLISH,0
2026-02-11 14:06:55.600421+00:00,macro,NEUTRAL,BULLISH,0
2026-02-11 14:06:55.600421+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-11 14:06:55.600421+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-11 14:06:55.600421+00:00,inventory,BEARISH,BULLISH,0
2026-02-11 14:06:55.600421+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-11 14:06:55.600421+00:00,technical,BEARISH,BULLISH,0
2026-02-11 14:06:55.600421+00:00,volatility,BEARISH,BULLISH,0
2026-02-11 14:06:55.600421+00:00,master_decision,BEARISH,BULLISH,0
2026-02-11 14:09:19.184901+00:00,agronomist,BEARISH,BULLISH,0
2026-02-11 14:09:19.184901+00:00,macro,BEARISH,BULLISH,0
2026-02-11 14:09:19.184901+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-11 14:09:19.184901+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-11 14:09:19.184901+00:00,inventory,BULLISH,BULLISH,1
2026-02-11 14:09:19.184901+00:00,sentiment,BEARISH,BULLISH,0
2026-02-11 14:09:19.184901+00:00,technical,BEARISH,BULLISH,0
2026-02-11 14:09:19.184901+00:00,volatility,BEARISH,BULLISH,0
2026-02-11 14:09:19.184901+00:00,master_decision,BEARISH,BULLISH,0
2026-02-11 14:10:18.940575+00:00,agronomist,BEARISH,BULLISH,0
2026-02-11 14:10:18.940575+00:00,macro,NEUTRAL,BULLISH,0
2026-02-11 14:10:18.940575+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-11 14:10:18.940575+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-11 14:10:18.940575+00:00,inventory,BEARISH,BULLISH,0
2026-02-11 14:10:18.940575+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-11 14:10:18.940575+00:00,technical,BEARISH,BULLISH,0
2026-02-11 14:10:18.940575+00:00,volatility,BEARISH,BULLISH,0
2026-02-11 14:10:18.940575+00:00,master_decision,BEARISH,BULLISH,0
2026-02-11 14:11:07.802405+00:00,agronomist,BEARISH,BULLISH,0
2026-02-11 14:11:07.802405+00:00,macro,BEARISH,BULLISH,0
2026-02-11 14:11:07.802405+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-11 14:11:07.802405+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-11 14:11:07.802405+00:00,inventory,NEUTRAL,BULLISH,0
2026-02-11 14:11:07.802405+00:00,sentiment,BEARISH,BULLISH,0
2026-02-11 14:11:07.802405+00:00,technical,NEUTRAL,BULLISH,0
2026-02-11 14:11:07.802405+00:00,volatility,BEARISH,BULLISH,0
2026-02-11 14:11:07.802405+00:00,master_decision,BEARISH,BULLISH,0
2026-02-11 16:49:05.272129+00:00,agronomist,BEARISH,BULLISH,0
2026-02-11 16:49:05.272129+00:00,macro,BEARISH,BULLISH,0
2026-02-11 16:49:05.272129+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-11 16:49:05.272129+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-11 16:49:05.272129+00:00,inventory,BULLISH,BULLISH,1
2026-02-11 16:49:05.272129+00:00,sentiment,BEARISH,BULLISH,0
2026-02-11 16:49:05.272129+00:00,technical,BEARISH,BULLISH,0
2026-02-11 16:49:05.272129+00:00,volatility,BEARISH,BULLISH,0
2026-02-11 16:49:05.272129+00:00,master_decision,BEARISH,BULLISH,0
2026-02-11 16:54:47.908146+00:00,agronomist,BEARISH,BULLISH,0
2026-02-11 16:54:47.908146+00:00,macro,BEARISH,BULLISH,0
2026-02-11 16:54:47.908146+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-11 16:54:47.908146+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-11 16:54:47.908146+00:00,inventory,BEARISH,BULLISH,0
2026-02-11 16:54:47.908146+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-11 16:54:47.908146+00:00,technical,BEARISH,BULLISH,0
2026-02-11 16:54:47.908146+00:00,volatility,BEARISH,BULLISH,0
2026-02-11 16:54:47.908146+00:00,master_decision,BEARISH,BULLISH,0
2026-02-11 16:55:46.872065+00:00,agronomist,BEARISH,BULLISH,0
2026-02-11 16:55:46.872065+00:00,macro,BEARISH,BULLISH,0
2026-02-11 16:55:46.872065+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-11 16:55:46.872065+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-11 16:55:46.872065+00:00,inventory,BULLISH,BULLISH,1
2026-02-11 16:55:46.872065+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-11 16:55:46.872065+00:00,technical,BEARISH,BULLISH,0
2026-02-11 16:55:46.872065+00:00,volatility,BEARISH,BULLISH,0
2026-02-11 16:55:46.872065+00:00,master_decision,BEARISH,BULLISH,0
2026-02-11 16:58:06.791705+00:00,agronomist,BEARISH,BULLISH,0
2026-02-11 16:58:06.791705+00:00,macro,BEARISH,BULLISH,0
2026-02-11 16:58:06.791705+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-11 16:58:06.791705+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-11 16:58:06.791705+00:00,inventory,BEARISH,BULLISH,0
2026-02-11 16:58:06.791705+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-11 16:58:06.791705+00:00,technical,NEUTRAL,BULLISH,0
2026-02-11 16:58:06.791705+00:00,volatility,BEARISH,BULLISH,0
2026-02-11 16:58:06.791705+00:00,master_decision,BEARISH,BULLISH,0
2026-02-11 16:59:24.382316+00:00,agronomist,BEARISH,BULLISH,0
2026-02-11 16:59:24.382316+00:00,macro,BEARISH,BULLISH,0
2026-02-11 16:59:24.382316+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-11 16:59:24.382316+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-11 16:59:24.382316+00:00,inventory,BULLISH,BULLISH,1
2026-02-11 16:59:24.382316+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-11 16:59:24.382316+00:00,technical,NEUTRAL,BULLISH,0
2026-02-11 16:59:24.382316+00:00,volatility,BEARISH,BULLISH,0
2026-02-11 16:59:24.382316+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,strategy_iron_condor,LOW_VOL,BIG_MOVE,0
2026-02-13 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-13 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-13 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-13 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-13 16:00:00+00:00,strategy_iron_condor,LOW_VOL,BIG_MOVE,0
2026-02-13 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,master_decision,BULLISH,BULLISH,1
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 08:43:25.204346+00:00,agronomist,BULLISH,BULLISH,1
2026-02-12 08:43:25.228245+00:00,macro,BEARISH,BULLISH,0
2026-02-12 08:43:25.237286+00:00,sentiment,BEARISH,BULLISH,0
2026-02-12 08:43:25.239948+00:00,technical,BEARISH,BULLISH,0
2026-02-12 08:43:25.242436+00:00,volatility,BEARISH,BULLISH,0
2026-02-12 12:09:56.006991+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-12 12:42:05.770669+00:00,macro,BEARISH,BULLISH,0
2026-02-12 12:42:05.781546+00:00,sentiment,BEARISH,BULLISH,0
2026-02-12 12:42:05.784777+00:00,technical,BEARISH,BULLISH,0
2026-02-12 12:42:05.787068+00:00,volatility,BEARISH,BULLISH,0
2026-02-12 13:40:46.189155+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-12 14:05:02.196894+00:00,agronomist,BEARISH,BULLISH,0
2026-02-12 14:05:02.196894+00:00,macro,BEARISH,BULLISH,0
2026-02-12 14:05:02.196894+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-12 14:05:02.196894+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-12 14:05:02.196894+00:00,inventory,NEUTRAL,BULLISH,0
2026-02-12 14:05:02.196894+00:00,sentiment,BEARISH,BULLISH,0
2026-02-12 14:05:02.196894+00:00,technical,BEARISH,BULLISH,0
2026-02-12 14:05:02.196894+00:00,volatility,BEARISH,BULLISH,0
2026-02-12 14:05:02.196894+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 14:07:31.082763+00:00,agronomist,BEARISH,BULLISH,0
2026-02-12 14:07:31.082763+00:00,macro,BEARISH,BULLISH,0
2026-02-12 14:07:31.082763+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-12 14:07:31.082763+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-12 14:07:31.082763+00:00,inventory,BULLISH,BULLISH,1
2026-02-12 14:07:31.082763+00:00,sentiment,BEARISH,BULLISH,0
2026-02-12 14:07:31.082763+00:00,technical,BEARISH,BULLISH,0
2026-02-12 14:07:31.082763+00:00,volatility,BEARISH,BULLISH,0
2026-02-12 14:07:31.082763+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 14:09:16.544061+00:00,agronomist,BEARISH,BULLISH,0
2026-02-12 14:09:16.544061+00:00,macro,BEARISH,BULLISH,0
2026-02-12 14:09:16.544061+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-12 14:09:16.544061+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-12 14:09:16.544061+00:00,inventory,BEARISH,BULLISH,0
2026-02-12 14:09:16.544061+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-12 14:09:16.544061+00:00,technical,BEARISH,BULLISH,0
2026-02-12 14:09:16.544061+00:00,volatility,BEARISH,BULLISH,0
2026-02-12 14:09:16.544061+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 14:10:23.256101+00:00,agronomist,BEARISH,BULLISH,0
2026-02-12 14:10:23.256101+00:00,macro,BEARISH,BULLISH,0
2026-02-12 14:10:23.256101+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-12 14:10:23.256101+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-12 14:10:23.256101+00:00,inventory,BEARISH,BULLISH,0
2026-02-12 14:10:23.256101+00:00,sentiment,BEARISH,BULLISH,0
2026-02-12 14:10:23.256101+00:00,technical,NEUTRAL,BULLISH,0
2026-02-12 14:10:23.256101+00:00,volatility,BEARISH,BULLISH,0
2026-02-12 14:10:23.256101+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 14:10:31.985147+00:00,agronomist,BEARISH,BULLISH,0
2026-02-12 14:10:31.985147+00:00,macro,BEARISH,BULLISH,0
2026-02-12 14:10:31.985147+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-12 14:10:31.985147+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-12 14:10:31.985147+00:00,inventory,NEUTRAL,BULLISH,0
2026-02-12 14:10:31.985147+00:00,sentiment,BEARISH,BULLISH,0
2026-02-12 14:10:31.985147+00:00,technical,BEARISH,BULLISH,0
2026-02-12 14:10:31.985147+00:00,volatility,NEUTRAL,BULLISH,0
2026-02-12 14:10:31.985147+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 15:10:38.179570+00:00,sentiment,NEUTRAL,BEARISH,0
2026-02-12 16:40:33.553578+00:00,agronomist,NEUTRAL,BULLISH,0
2026-02-12 16:43:20.859767+00:00,agronomist,NEUTRAL,BULLISH,0
2026-02-12 16:43:20.864501+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-12 16:46:04.809610+00:00,agronomist,NEUTRAL,BULLISH,0
2026-02-12 16:46:04.818080+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-12 16:46:04.821084+00:00,technical,BEARISH,BULLISH,0
2026-02-12 16:49:17.947584+00:00,agronomist,BEARISH,BULLISH,0
2026-02-12 16:49:17.947584+00:00,macro,NEUTRAL,BULLISH,0
2026-02-12 16:49:17.947584+00:00,geopolitical,BEARISH,BULLISH,0
2026-02-12 16:49:17.947584+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-12 16:49:17.947584+00:00,inventory,BULLISH,BULLISH,1
2026-02-12 16:49:17.947584+00:00,sentiment,BEARISH,BULLISH,0
2026-02-12 16:49:17.947584+00:00,technical,NEUTRAL,BULLISH,0
2026-02-12 16:49:17.947584+00:00,volatility,BEARISH,BULLISH,0
2026-02-12 16:49:17.947584+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:51:46.604291+00:00,agronomist,BEARISH,BULLISH,0
2026-02-12 16:51:46.604291+00:00,macro,BEARISH,BULLISH,0
2026-02-12 16:51:46.604291+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-12 16:51:46.604291+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-12 16:51:46.604291+00:00,inventory,BULLISH,BULLISH,1
2026-02-12 16:51:46.604291+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-12 16:51:46.604291+00:00,technical,BEARISH,BULLISH,0
2026-02-12 16:51:46.604291+00:00,volatility,BEARISH,BULLISH,0
2026-02-12 16:51:46.604291+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:53:21.701858+00:00,agronomist,BEARISH,BULLISH,0
2026-02-12 16:53:21.701858+00:00,macro,BEARISH,BULLISH,0
2026-02-12 16:53:21.701858+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-12 16:53:21.701858+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-12 16:53:21.701858+00:00,inventory,BEARISH,BULLISH,0
2026-02-12 16:53:21.701858+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-12 16:53:21.701858+00:00,technical,NEUTRAL,BULLISH,0
2026-02-12 16:53:21.701858+00:00,volatility,BEARISH,BULLISH,0
2026-02-12 16:53:21.701858+00:00,master_decision,BEARISH,BULLISH,0
2026-02-12 16:54:49.831828+00:00,agronomist,BEARISH,BULLISH,0
2026-02-12 16:54:49.831828+00:00,macro,NEUTRAL,BULLISH,0
2026-02-12 16:54:49.831828+00:00,geopolitical,BULLISH,BULLISH,1
2026-02-12 16:54:49.831828+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-12 16:54:49.831828+00:00,inventory,BULLISH,BULLISH,1
2026-02-12 16:54:49.831828+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-12 16:54:49.831828+00:00,technical,BEARISH,BULLISH,0
2026-02-12 16:54:49.831828+00:00,volatility,NEUTRAL,BULLISH,0
2026-02-12 16:54:49.831828+00:00,master_decision,BULLISH,BULLISH,1
2026-02-12 16:55:29.729318+00:00,agronomist,BEARISH,BULLISH,0
2026-02-12 16:55:29.729318+00:00,macro,BEARISH,BULLISH,0
2026-02-12 16:55:29.729318+00:00,geopolitical,NEUTRAL,BULLISH,0
2026-02-12 16:55:29.729318+00:00,supply_chain,BULLISH,BULLISH,1
2026-02-12 16:55:29.729318+00:00,inventory,BEARISH,BULLISH,0
2026-02-12 16:55:29.729318+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-12 16:55:29.729318+00:00,technical,BEARISH,BULLISH,0
2026-02-12 16:55:29.729318+00:00,volatility,NEUTRAL,BULLISH,0
2026-02-12 16:55:29.729318+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 16:00:00+00:00,strategy_iron_condor,LOW_VOL,BIG_MOVE,0
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BEARISH,1
2026-02-13 16:00:00+00:00,master_decision,BEARISH,BEARISH,1
2026-02-16 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-13 12:24:20.721936+00:00,sentiment,NEUTRAL,BEARISH,0
2026-02-13 13:46:34.227343+00:00,macro,BULLISH,BEARISH,0
2026-02-13 13:46:34.245407+00:00,sentiment,BULLISH,BEARISH,0
2026-02-13 13:46:34.249781+00:00,volatility,BULLISH,BEARISH,0
2026-02-13 15:25:57.729060+00:00,sentiment,NEUTRAL,BEARISH,0
2026-02-13 16:56:12.839232+00:00,sentiment,NEUTRAL,BULLISH,0
2026-02-18 16:00:00+00:00,strategy_iron_condor,LOW_VOL,BIG_MOVE,0
2026-02-18 16:00:00+00:00,strategy_iron_condor,LOW_VOL,BIG_MOVE,0
2026-02-18 16:00:00+00:00,strategy_iron_condor,LOW_VOL,BIG_MOVE,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BEARISH,0
2026-02-18 16:00:00+00:00,master_decision,BEARISH,BEARISH,1
2026-02-18 16:00:00+00:00,strategy_iron_condor,LOW_VOL,BIG_MOVE,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BEARISH,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BEARISH,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BEARISH,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BEARISH,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BEARISH,0
2026-02-18 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-18 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-18 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BULLISH,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BULLISH,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BULLISH,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BULLISH,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BULLISH,0
2026-02-18 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BULLISH,0
2026-02-18 16:00:00+00:00,strategy_iron_condor,LOW_VOL,STAYED_FLAT,0
2026-02-18 16:00:00+00:00,master_decision,BEARISH,BULLISH,0
2026-02-18 16:00:00+00:00,master_decision,NEUTRAL,BULLISH,0
